num_of_prev_attempts,studied_credits,module_presentation_length,date_registration,assessment_submitted_count,assessment_mean_score,assessment_min_score,assessment_max_score,assessment_late_count,assessment_banked_count,assessment_weighted_score,vle_total_clicks,vle_interaction_count,vle_first_click_day,vle_last_click_day,vle_clicks_before_start,vle_clicks_first_30_days,vle_clicks_first_60_days,vle_active_days,vle_avg_clicks_per_active_day,code_module_AAA,code_module_BBB,code_module_CCC,code_module_DDD,code_module_EEE,code_module_FFF,code_module_GGG,code_presentation_2013B,code_presentation_2013J,code_presentation_2014B,code_presentation_2014J,gender_F,gender_M,region_East Anglian Region,region_East Midlands Region,region_Ireland,region_London Region,region_North Region,region_North Western Region,region_Scotland,region_South East Region,region_South Region,region_South West Region,region_Wales,region_West Midlands Region,region_Yorkshire Region,highest_education_A Level or Equivalent,highest_education_HE Qualification,highest_education_Lower Than A Level,highest_education_No Formal quals,highest_education_Post Graduate Qualification,imd_band_0-10%,imd_band_10-20,imd_band_20-30%,imd_band_30-40%,imd_band_40-50%,imd_band_50-60%,imd_band_60-70%,imd_band_70-80%,imd_band_80-90%,imd_band_90-100%,imd_band_Unknown,age_band_0-35,age_band_35-55,age_band_55<=,disability_N,disability_Y,target_label,target
0,60,268,-25.0,12.0,69.5,53.0,85.0,5.0,0.0,68.25,1393.0,334.0,11.0,255.0,0.0,245.0,466.0,63.0,22.11111111111111,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,Good,1
0,60,268,-30.0,12.0,84.33333333333333,73.0,95.0,1.0,0.0,86.25,3696.0,997.0,-18.0,268.0,13.0,677.0,1354.0,113.0,32.70796460176991,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,Good,1
0,150,268,-15.0,9.0,63.111111111111114,18.0,94.0,3.0,0.0,50.5,1401.0,335.0,-9.0,268.0,33.0,277.0,345.0,57.0,24.57894736842105,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,Good,1
0,120,268,-17.0,11.0,76.9090909090909,59.0,96.0,9.0,0.0,74.0,1374.0,311.0,-16.0,237.0,44.0,239.0,443.0,48.0,28.625,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,Good,1
0,60,268,-38.0,12.0,84.83333333333333,68.0,97.0,0.0,0.0,85.75,5046.0,1104.0,-3.0,231.0,38.0,593.0,1363.0,155.0,32.55483870967742,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Good,1
0,120,268,-45.0,12.0,75.0,56.0,91.0,1.0,0.0,70.75,2309.0,638.0,-18.0,254.0,56.0,375.0,644.0,112.0,20.616071428571427,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,Good,1
0,60,268,-45.0,7.0,76.0,60.0,92.0,1.0,0.0,72.03309401709402,111.0,36.0,-18.0,-10.0,111.0,0.0,0.0,6.0,18.5,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,At_Risk,0
0,60,268,-24.0,2.0,80.0,78.0,82.0,0.0,0.0,78.0,469.0,138.0,-12.0,57.0,63.0,318.0,406.0,19.0,24.68421052631579,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,At_Risk,0
0,120,268,-43.0,12.0,89.91666666666667,78.0,97.0,1.0,0.0,89.5,4914.0,1244.0,-17.0,268.0,120.0,1198.0,1916.0,177.0,27.76271186440678,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,Good,1
0,120,268,-45.0,7.0,76.0,60.0,92.0,1.0,0.0,72.03309401709402,125.0,46.0,-14.0,-7.0,125.0,0.0,0.0,5.0,25.0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,At_Risk,0
0,60,268,-29.0,2.0,81.0,80.0,82.0,0.0,0.0,81.0,477.0,133.0,-7.0,74.0,2.0,292.0,453.0,20.0,23.85,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,At_Risk,0
0,60,268,-32.0,6.0,64.5,51.0,94.0,0.0,0.0,57.25,990.0,307.0,-17.0,192.0,35.0,139.0,274.0,56.0,17.678571428571427,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,At_Risk,0
0,120,268,-46.0,7.0,76.0,60.0,92.0,1.0,0.0,72.03309401709402,407.0,174.0,-17.0,23.0,299.0,108.0,108.0,16.0,25.4375,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,At_Risk,0
0,120,268,-30.0,12.0,70.66666666666667,58.0,82.0,0.0,0.0,70.0,2210.0,543.0,-10.0,235.0,14.0,253.0,544.0,59.0,37.45762711864407,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,Good,1
0,60,268,-38.0,12.0,83.41666666666667,73.0,92.0,4.0,0.0,84.25,5071.0,1061.0,-18.0,254.0,52.0,1255.0,1813.0,118.0,42.97457627118644,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Good,1
0,60,268,-21.0,12.0,65.41666666666667,41.0,82.0,5.0,0.0,56.25,2482.0,482.0,-11.0,236.0,5.0,146.0,485.0,115.0,21.582608695652173,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,Good,1
0,150,268,-46.0,2.0,86.5,86.0,87.0,0.0,0.0,86.0,1525.0,390.0,-18.0,34.0,481.0,993.0,1044.0,47.0,32.4468085106383,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,At_Risk,0
0,60,268,-57.0,7.0,76.0,60.0,92.0,1.0,0.0,72.03309401709402,739.5,242.0,-10.0,228.0,26.0,180.0,288.0,47.0,16.360555555555557,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,At_Risk,0
0,60,268,-43.0,7.0,76.0,60.0,92.0,1.0,0.0,72.03309401709402,24.0,11.0,-10.0,3.0,23.0,1.0,1.0,5.0,4.8,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,At_Risk,0
0,90,268,-22.0,12.0,87.66666666666667,73.0,96.0,1.0,0.0,89.5,3076.0,979.0,-18.0,254.0,64.0,383.0,940.0,141.0,21.81560283687943,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,Good,1
0,240,268,-45.0,7.0,76.0,60.0,92.0,1.0,0.0,72.03309401709402,126.0,35.0,3.0,11.0,0.0,126.0,126.0,3.0,42.0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,At_Risk,0
0,60,268,-30.0,12.0,66.58333333333333,53.0,82.0,0.0,0.0,66.25,2570.0,699.0,-18.0,252.0,75.0,429.0,788.0,142.0,18.098591549295776,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,Good,1
0,120,268,-43.0,5.0,52.6,40.0,74.0,3.0,0.0,45.666666666666664,507.0,148.0,2.0,185.0,0.0,164.0,306.0,33.0,15.363636363636363,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,At_Risk,0
0,60,268,-45.0,7.0,76.0,60.0,92.0,1.0,0.0,72.03309401709402,103.0,46.0,-13.0,19.0,67.0,36.0,36.0,7.0,14.714285714285714,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,At_Risk,0
0,120,268,-29.0,1.0,74.0,74.0,74.0,1.0,0.0,74.0,76.0,32.0,23.0,122.0,0.0,32.0,74.0,6.0,12.666666666666666,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,At_Risk,0
0,60,268,-31.0,12.0,87.66666666666667,82.0,95.0,0.0,0.0,90.25,6066.0,1236.0,-4.0,261.0,92.0,776.0,1620.0,151.0,40.17218543046358,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,Good,1
0,60,268,-24.0,12.0,81.0,73.0,90.0,0.0,0.0,82.75,2097.0,419.0,-17.0,246.0,49.0,220.0,604.0,77.0,27.233766233766232,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,Good,1
0,120,268,-25.0,12.0,82.16666666666667,71.0,90.0,0.0,0.0,85.25,3599.0,785.0,-17.0,265.0,146.0,1092.0,1639.0,133.0,27.06015037593985,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,Good,1
0,90,268,-24.0,12.0,92.91666666666667,86.0,99.0,0.0,0.0,96.5,10207.0,1873.0,-17.0,267.0,398.0,1782.0,3201.0,225.0,45.364444444444445,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,Good,1
0,120,268,-42.0,12.0,65.75,53.0,80.0,0.0,0.0,60.5,3435.0,776.0,-18.0,267.0,150.0,473.0,900.0,148.0,23.20945945945946,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,Good,1
0,120,268,-38.0,12.0,79.08333333333333,71.0,88.0,1.0,0.0,77.0,5099.0,1123.0,-18.0,267.0,114.0,446.0,1173.0,155.0,32.89677419354839,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,Good,1
0,120,268,-43.0,12.0,84.08333333333333,70.0,96.0,3.0,0.0,83.5,2778.0,577.0,0.0,263.0,0.0,234.0,722.0,90.0,30.866666666666667,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,Good,1
0,60,268,-30.0,12.0,92.91666666666667,84.0,99.0,0.0,0.0,88.75,1487.0,363.0,-7.0,262.0,22.0,416.0,673.0,62.0,23.983870967741936,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,Good,1
0,120,268,-44.0,12.0,79.25,25.0,98.0,1.0,0.0,58.75,2615.0,595.0,-17.0,264.0,77.0,270.0,561.0,63.0,41.507936507936506,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,Good,1
0,60,268,-36.0,5.0,39.8,16.0,56.0,2.0,0.0,36.5,3629.0,786.0,-16.0,182.0,151.0,1006.0,1585.0,92.0,39.44565217391305,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,At_Risk,0
0,120,268,-37.0,1.0,94.0,94.0,94.0,0.0,0.0,94.0,238.0,121.0,-10.0,95.0,24.0,167.0,202.0,29.0,8.206896551724139,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,At_Risk,0
0,60,268,-37.0,7.0,76.0,60.0,92.0,1.0,0.0,72.03309401709402,17.0,13.0,4.0,115.0,0.0,16.0,16.0,3.0,5.666666666666667,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,At_Risk,0
0,90,268,-38.0,1.0,70.0,70.0,70.0,0.0,0.0,70.0,108.0,49.0,16.0,164.0,0.0,77.0,105.0,10.0,10.8,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,At_Risk,0
0,60,268,-31.0,12.0,65.25,47.0,85.0,3.0,0.0,58.75,1375.0,384.0,-3.0,255.0,11.0,186.0,421.0,78.0,17.628205128205128,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,At_Risk,0
0,180,268,-42.0,12.0,59.25,3.0,76.0,2.0,0.0,40.25,5456.0,1324.0,-17.0,262.0,142.0,652.0,1471.0,186.0,29.333333333333332,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,Good,1
0,60,268,-43.0,12.0,85.33333333333333,75.0,93.0,0.0,0.0,80.75,5902.0,1402.0,-14.0,259.0,73.0,1040.0,1685.0,167.0,35.34131736526946,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,Good,1
0,90,268,-31.0,12.0,79.91666666666667,59.0,98.0,2.0,0.0,79.25,3251.0,654.0,-15.0,236.0,65.0,200.0,538.0,96.0,33.864583333333336,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,At_Risk,0
0,60,268,-35.0,12.0,68.0,52.0,84.0,4.0,0.0,62.0,3028.0,805.0,-11.0,258.0,14.0,263.0,399.0,119.0,25.445378151260503,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,Good,1
0,60,268,-32.0,5.0,34.0,11.0,50.0,1.0,0.0,20.5,892.0,330.0,-15.0,114.0,18.0,541.0,618.0,46.0,19.391304347826086,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,At_Risk,0
0,60,268,-43.0,12.0,81.41666666666667,65.0,98.0,0.0,0.0,78.0,2612.0,754.0,-17.0,268.0,162.0,184.0,517.0,126.0,20.73015873015873,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,Good,1
0,120,268,-28.0,2.0,71.0,66.0,76.0,0.0,0.0,71.0,2464.0,622.0,-17.0,122.0,516.0,1076.0,1667.0,92.0,26.782608695652176,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,At_Risk,0
0,60,268,-29.0,12.0,90.5,72.0,98.0,0.0,0.0,89.5,7709.0,1391.0,-12.0,231.0,6.0,1519.0,2571.0,161.0,47.88198757763975,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,Good,1
0,60,268,-21.0,10.0,82.0,71.0,98.0,3.0,0.0,82.0,3204.0,651.0,-17.0,264.0,129.0,737.0,1507.0,108.0,29.666666666666668,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,Good,1
0,60,268,-28.0,7.0,76.0,60.0,92.0,1.0,0.0,72.03309401709402,739.5,242.0,-10.0,228.0,26.0,180.0,288.0,47.0,16.360555555555557,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,At_Risk,0
0,120,268,-36.0,12.0,86.66666666666667,63.0,100.0,1.0,0.0,91.5,2485.0,774.0,-12.0,265.0,5.0,278.0,430.0,141.0,17.624113475177303,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,Good,1
0,60,268,-42.0,7.0,76.0,60.0,92.0,1.0,0.0,72.03309401709402,739.5,242.0,-10.0,228.0,26.0,180.0,288.0,47.0,16.360555555555557,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,At_Risk,0
0,120,268,-32.0,12.0,71.58333333333333,35.0,92.0,3.0,0.0,62.75,2637.0,604.0,-6.0,248.0,121.0,433.0,798.0,90.0,29.3,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,At_Risk,0
0,120,268,-32.0,7.0,76.0,60.0,92.0,1.0,0.0,72.03309401709402,125.0,55.0,-17.0,-1.0,125.0,0.0,0.0,8.0,15.625,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,At_Risk,0
0,60,268,-42.0,1.0,88.0,88.0,88.0,0.0,0.0,88.0,1367.0,441.0,-16.0,50.0,244.0,991.0,1123.0,45.0,30.377777777777776,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,At_Risk,0
0,60,268,-38.0,3.0,83.33333333333333,80.0,88.0,0.0,0.0,84.0,1360.0,368.0,-15.0,86.0,248.0,677.0,1029.0,53.0,25.660377358490567,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,At_Risk,0
0,60,268,-21.0,3.0,75.0,64.0,82.0,1.0,0.0,76.0,488.0,202.0,-16.0,136.0,13.0,282.0,370.0,33.0,14.787878787878787,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,At_Risk,0
0,90,268,-31.0,12.0,90.33333333333333,82.0,97.0,0.0,0.0,90.75,5483.0,1448.0,-3.0,262.0,6.0,993.0,1869.0,170.0,32.252941176470586,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,Good,1
0,90,268,-22.0,1.0,68.0,68.0,68.0,0.0,0.0,68.0,469.0,168.0,-17.0,66.0,4.0,384.0,446.0,26.0,18.03846153846154,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,At_Risk,0
0,90,268,-38.0,1.0,76.0,76.0,76.0,0.0,0.0,76.0,795.0,172.0,-17.0,25.0,15.0,780.0,780.0,20.0,39.75,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,At_Risk,0
0,60,268,-25.0,7.0,76.0,60.0,92.0,1.0,0.0,72.03309401709402,29.0,14.0,-5.0,-5.0,29.0,0.0,0.0,1.0,29.0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,At_Risk,0
0,60,268,-36.0,12.0,83.91666666666667,72.0,94.0,0.0,0.0,82.5,2393.0,784.0,-18.0,266.0,29.0,460.0,626.0,103.0,23.233009708737864,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,Good,1
0,60,268,-29.0,11.0,75.27272727272727,52.0,92.0,7.0,0.0,73.5,2040.0,382.0,-17.0,259.0,180.0,460.0,733.0,64.0,31.875,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,Good,1
0,60,268,-38.0,7.0,76.0,60.0,92.0,1.0,0.0,72.03309401709402,113.0,44.0,-3.0,12.0,38.0,75.0,75.0,5.0,22.6,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,At_Risk,0
0,120,268,-38.0,12.0,90.75,74.0,100.0,0.0,0.0,90.75,7618.0,1390.0,-17.0,243.0,148.0,1644.0,2585.0,149.0,51.12751677852349,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,Good,1
0,60,268,-38.0,12.0,77.33333333333333,59.0,100.0,1.0,0.0,83.0,2930.0,687.0,-6.0,260.0,73.0,685.0,1079.0,89.0,32.92134831460674,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,Good,1
0,150,268,-32.0,7.0,76.0,60.0,92.0,1.0,0.0,72.03309401709402,581.0,128.0,-9.0,10.0,60.0,521.0,521.0,14.0,41.5,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,At_Risk,0
0,90,268,-36.0,5.0,72.0,57.0,81.0,1.0,0.0,65.5,1961.0,545.0,-1.0,134.0,59.0,1008.0,1204.0,68.0,28.83823529411765,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,At_Risk,0
0,90,268,-37.0,12.0,93.75,88.0,100.0,0.0,0.0,95.75,3354.0,738.0,-18.0,236.0,111.0,527.0,1253.0,100.0,33.54,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,Good,1
0,60,268,-25.0,12.0,59.083333333333336,38.0,77.0,5.0,0.0,50.0,1585.0,325.0,5.0,236.0,0.0,283.0,452.0,49.0,32.3469387755102,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,At_Risk,0
0,150,268,-24.0,7.0,76.0,60.0,92.0,1.0,0.0,72.03309401709402,1.0,1.0,-10.0,-10.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,At_Risk,0
0,60,268,-38.0,12.0,69.08333333333333,22.0,94.0,0.0,0.0,56.75,1535.0,360.0,-12.0,236.0,21.0,526.0,692.0,50.0,30.7,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,Good,1
0,120,268,-38.0,7.0,76.0,60.0,92.0,1.0,0.0,72.03309401709402,177.0,104.0,-18.0,97.0,35.0,58.0,130.0,26.0,6.8076923076923075,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,At_Risk,0
0,60,268,-28.0,2.0,59.0,42.0,76.0,0.0,0.0,59.0,333.0,117.0,0.0,47.0,0.0,223.0,333.0,16.0,20.8125,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,At_Risk,0
